Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
1.0156220226738004,1.5612865530361089,0.6757459145659666,0.186156044274789,1.6491454411235986
-0.7734380506390938,1.6257745576287328,-0.07586176189355105,1.350948730368963,0.46546940193291547
-0.6123124239881846,-0.3914119504401445,2.061408076626559,-0.36005632703781665,1.6576542179975158
1.4610121359941621,-0.019282134978554837,-0.9047529217333071,0.6495785858158416,-0.9173824469089163
2.0884647141381065,1.2106502658153904,-1.6430149714397804,0.8102619223094415,-0.16393237539567565
-0.7858536188739759,0.6004390294296056,-1.7421937113641714,-0.7000461772331922,-0.7014752864350586
-0.9653155509336765,-0.5166583889557561,1.1956088209353577,-0.3615758608947768,1.0538026100806337
-1.5756005108208728,-0.9693424197953494,0.7160932653580219,-0.4106725523836343,-1.2267868196489486
-0.5969550258541171,0.4170170032206921,-1.2422645247634854,-1.2055474904163836,-2.549006252412947
0.7982878170665099,1.0454469396470714,-0.9930267816983237,0.5422467497281823,0.4855572920190399
0.7418469881889791,1.051953198999413,0.617160670937905,-0.8178734324447762,0.9499885314271544
-0.9648543565491471,-0.1680965666715754,-0.8780765165281641,-0.43688687754490346,-0.10088283708439501
0.34242284779374405,0.7451099362506145,0.6744033231048601,1.1323715314524014,0.09302274040606799
-2.149664716724679,1.1237390154627858,-1.3759354156566692,1.3760861012371073,0.4978960516702132
1.9961330885305115,0.36539892416984754,-0.2854132355204598,-0.26312067629882957,1.2281797202692315
0.14592346876326412,-0.8862694902556998,0.8752676042804879,-1.5829127557616112,-0.1480435401740072
1.8783032054584696,1.7864610784182424,0.22180547761769467,-0.6961949107994888,-0.43071087994939605
0.6080557502615644,0.7169310654621373,-0.057129930942309504,-1.4454327836790046,1.4229592904610928
-0.395630570693503,0.4876905449526315,2.7935854364389194,-0.49879288940273364,-0.27897049148005243
0.049623854574733346,0.28385528509072966,-2.344988474552931,1.3030089430430518,-0.17060620931605944
0.29648688263501866,0.15294944466278101,-0.5524470561558784,-0.44387405683298253,0.5889931167200317
-1.1178174457817154,0.7950842302986441,-1.1996894724001328,-0.5489628770794848,0.24041015820363446
-0.8652368219839399,1.1162697520102742,-0.7220557817873463,-0.8348946617086792,0.2284073942477959
0.8611913193326174,-1.1806882809596173,0.624882853812259,1.1295999045137421,-0.5094825012444634
1.0587108728087717,-0.5412053890213223,0.6431661918698113,-0.8303781460242554,0.2810481619972516
0.10614149307400282,0.38934780536238617,1.0251840557538974,-1.2849753781845141,1.4913189208182838
-0.09676692480986288,-0.6281679181466999,-0.36790051739951235,0.6995495536419447,1.3101037677449012
0.11691554097845522,1.2704549101774911,-1.272329819595833,0.3672040452399112,0.9649827859186502
0.017237979608247522,-0.16646875759698504,0.47431107892545704,-0.5139654654988698,-1.417167389800243
-2.0424671180774117,-1.0282760988908017,-0.74556981655849,-0.31001115239403115,-1.1418220522629843
0.9263656925881033,0.08683414708926383,-1.6617425344170083,-0.9141265721215563,0.566153178546842
0.9181608113955073,0.3464680281825187,-0.6437239172037968,-0.003964743975933908,0.6408422498725335
1.7917068946152592,-0.07544493128624694,-0.5255392917469728,-1.1860278068751868,-0.3457721629154471
-0.3588547366405334,-1.7411849949571858,-0.30160430956905315,-0.18028411145502438,1.0520034109151448
0.957308611817518,0.5562600100801744,0.9351945690260043,-0.9159731994641417,-1.4721352672671995
-0.6051094181533406,0.15925256592826123,0.9552709202330606,-1.3387280619358426,-0.015375708025307749
0.26241527688040645,0.764619404991944,-1.6551954220898155,-2.4177754095602775,-0.06422907765927202
-1.5358398556522028,1.7014157549219349,-0.47359973672556877,1.181759468877422,0.5355115224206255
-0.3896259318026387,1.405459099239385,-1.0524973360044738,-1.2062898407087832,-0.021400939011752898
0.11551651664261699,-0.25144428921900663,0.15394691737960828,-1.8438621103134614,-0.7589183724599412
0.7840486479118892,-0.6630412849829168,0.7114395371609737,-0.3862349001177288,1.3171574886942987
0.34080295238598723,-1.2845747243140067,-1.075938599545154,-1.4950605225027271,0.013087649122957441
1.6050301562995863,-0.06186732363303013,-0.031965789777022996,-0.436325018477877,0.04168311040539525
1.298660641798,0.899528425236209,-0.3883353575787685,0.15418581862301958,2.724410419562273
2.004797977781061,-0.15146660536590412,2.248201323961612,-1.497818955658799,-0.8363049977994761
-0.5390030076487357,-0.5456155952128698,0.9658390938547513,-0.18593390126987613,-0.22044115600635178
-1.6247679601961984,-0.6613315616890746,-1.0267070903182778,1.3344036488626014,-1.1853127385556703
0.3056844502548723,-0.7789414066316873,-0.011911898331328248,0.7164596157942587,-0.3565613546253671
-1.7971789345562987,-0.8044345847240137,0.437287009091518,-1.8086624470058874,-2.1448953970261972
-0.8181606148297734,-1.6010004817803931,-0.52802683519231,-0.5450572417354558,-0.5633850627980812
-0.1446752139674347,-0.7363692701166245,0.6513646237386114,0.5273164060064468,-1.1089377495623054
0.1072950331160541,-0.9854669949886211,0.07920247743674542,-0.8198922216464389,-0.35044750516250767
-2.0826355044532416,0.5731234534066658,0.5401853661327671,-0.22504643695032153,-1.3262113374476463
1.750604062810607,0.19999793004100494,1.5389545114297987,-0.6965499152951409,-0.7512033065601541
0.6544782072052489,-1.4354960980363083,-0.46890690446838845,0.30735430505479866,-0.011354680703056832
0.47662546184201415,-0.9234342996659675,-1.1080364240498375,-1.9680061052080928,-0.45555086834419384
-0.18128510324002164,-0.15670868583501915,-0.7790378584254312,0.01756820435584232,-0.9654716681646829
1.2812862176989608,1.0940561708347707,-0.5182681534075514,0.5352035998261162,0.7891491876721579
0.5490015531244173,0.7831412207507976,-0.10174462795339209,1.0694428983321296,0.8144239069979585
-1.4064302858524906,-0.5991706629681328,-0.18768365937754752,0.21248792608860415,0.22631488311701303
-3.256779694772905,-0.3533619620879742,0.4268687240473844,0.35904028279649386,-2.4124399806014223
1.3851179244179008,1.8280652868357048,-0.21028316804583005,-0.5540481618905453,-1.4334282275308816
1.0205414544937628,1.250707028551941,0.19675417705779635,-1.7144717303751131,-0.7088911518805757
0.5836203264309917,0.8045700521791059,0.6457725688742277,-0.0023895775480053984,-1.12904141111766
-0.49661125900665193,1.048717836315854,-0.14598696793705923,-0.42089089881726144,-0.24290178348102703
0.1714043900761259,0.8264718452530532,-0.4435305893917276,-0.36475989696936906,-1.1074507702720795
-1.2871474436776986,0.21655597300692805,0.9897572064845518,0.7059864888047124,0.9534235697220336
0.35465055697988324,0.7247517970937928,-0.4967435068410863,0.3467302737159989,-0.49021574543040136
0.10583213269892683,0.7476092212781662,-0.32370683820438934,0.49223773925947667,0.9049036702988209
0.7197733717905593,2.4915391405445577,-0.3032265741779129,-0.24577378485468612,-0.45174542214481656
-0.08154812512489126,-0.1324522191992789,3.47844772572786,-0.4864510277164621,0.9359894384237988
-0.7119957896763295,-1.2925030477518333,0.37976607688586334,-0.4283584287021036,-0.025895423521990122
1.3785325455274473,-0.9836228999818573,-2.3585550734448555,-0.9775194152530097,1.1183277383548262
1.4898560260134273,2.4721548203332953,0.15047944884537182,1.2444413122839402,1.4861340352930432
-0.3101250841207006,-0.08740234683718753,1.7908656846526965,-0.2393474127803323,1.2155170755252476
1.307098416826853,-0.156862111911142,-0.1765786827957133,-0.29602895924411265,-0.13523277934131528
-0.5696464727142705,-1.4392107356982027,-1.379291620803418,-0.7123812444632146,-1.00462188847417
0.9344053545306901,-1.0940193269844505,0.042592514076817765,0.4598715325421095,0.8540108694893673
2.2590218499633448,0.7674643206458411,0.5538593930549447,-0.44370817958512493,0.5971470183923626
0.1534191067649649,0.3224553393546816,-0.15689227994044166,0.20558736964805233,-0.8791074954247664
0.23762335129364737,-0.38817060843699336,-1.017819649328688,0.5598306700467762,0.955137799664139
1.96018314082124,0.8230748035278586,-1.0058903045017222,0.5831738398234535,-0.3976422305951834
-0.11416820835714735,-2.504598464686563,0.792729856987465,0.3339433627661205,2.0486956732915873
-0.5797250289718386,-0.7056227873230714,0.15972752510096014,-0.4548179871702459,0.13323758098804012
-0.9786638535627695,0.013955882273835365,1.510343839944088,0.7427741778925491,0.42996048535656783
1.3651005392229192,1.9110181402095456,-2.1391665407617504,-0.4698289740570468,0.684981521705159
-0.6632460414633539,-0.28492832236184296,-1.0503161321208963,0.6652806624190093,0.32696199786657315
1.0473672365377658,2.0868013164692014,0.6629654172448676,2.940236635856767,-1.5520908888064158
-1.2740409500859082,-0.33708565137186214,-0.6060558833763556,0.13379644096410445,0.6072603057889818
0.46044133038180524,2.032502321787278,-1.8709720211157173,0.4028509615964015,0.8216055958497452
-0.40822315806465176,-1.6934674286187321,0.9200039754765509,0.9524941787113143,0.689181002898827
0.3482884252496,-0.5996580414353189,-1.6750357360069368,0.6855041992770373,-1.3644807378563435
-1.1753374091082223,1.7462234785856385,-0.01958717117193671,0.7443625696210653,0.20963536595755985
0.3799128651359416,0.719872003391509,-1.0449316998774145,-0.7908337817299771,-0.9878881849520429
-0.019905429813346108,-1.529456242764998,0.8661890208506063,-0.1403814313509923,-1.7383183944190759
1.1544857190650661,-1.5073593760023574,1.1733385966195315,-0.18243475103084206,-0.12641106428735585
-0.40282476218512553,0.6488724304495865,0.7044950934280874,-0.3149360484173844,-0.08758453516005622
2.2836600482659137,0.4485774330311623,-0.518355037557603,1.1806338493259727,-0.7788749527641574
1.8244130248107135,1.2948553361815482,-0.5378178177100107,-0.22112441566513075,1.4994289179772478
0.5869825133164712,1.873637993340328,1.4088455908936932,-0.16094576469255603,0.06980159686686772
0.5466584383889989,-1.32656676491077,-0.41183358223745437,-0.6532704331801406,1.1940092792744321
2.2440926860674217,0.6013495924544592,-0.5278175512196628,0.13652491280135176,-1.069579626686992
0.05362452178741014,-0.4617103975539539,0.2723976583563675,-0.3265829111648445,-0.43811735739326146
-0.3008757568710849,0.07005898074005386,-0.4437109213081109,0.7363903323891398,0.3020863289434577
-0.15321441652619694,-0.6211986215933819,0.008225200048050066,-1.2566235979325966,-0.4959521332000063
-1.4582785667804048,1.445544782535744,-0.9995543852178741,-0.49030845828002617,1.5743732294324984
0.7513065134313713,-0.6527226503920308,0.1363351987354386,1.1854515735609699,0.7911134512569563
-0.6978569700815104,0.6595050226022031,-0.22676687039850715,0.10478756980467008,-0.05552340648848265
1.5403094741331347,-0.4383976415001981,0.5324853035916401,-1.2420488587747187,-1.690284618771832
1.743400405104556,0.7776848228344827,0.5757945449837829,0.8196800862366194,0.5949890939114976
-0.647951684793309,0.4534544615575252,-0.6597103046319809,0.5809873259610367,-1.197056812677661
0.3634918569581951,-1.4218847784375421,1.15868667817072,0.3345444622729196,-0.4004191637214228
0.7497076395161457,0.9606300910616876,0.7810442429499868,-0.7848364609801828,0.04474619624743102
-0.396597193671904,0.8998633354072911,-0.5125380858722948,-0.0748319350387765,1.6079516620555003
-0.7885310341474073,-0.05106806773887213,0.7742280219193599,-0.9912133671033362,2.3149066994217553
-1.2332839947479095,-0.3745399439654309,0.3349165881785554,1.0420488017052814,-0.43431705510836033
-1.254323127328234,0.06778785654606634,1.680993156354032,-1.5744312345246725,0.25926698502966783
1.7183089734199892,-0.8240301296274054,0.32083856473572475,-1.0075103307490243,0.4559725226200233
-0.03612961905823535,-2.568642605235833,1.163330686913013,0.7352753307195933,0.5365971406941784
1.7019103706618661,1.151967936895281,0.09286771109833179,0.35265177156552996,-0.1922393030231767
-1.0306072185506012,0.26136842000276467,-0.724805662016778,0.7034983752672287,-0.5326948125044983
-0.3706644075028296,0.34929024627580235,2.5082110852351187,0.9214104555787122,-1.2729835366528537
-2.5474403663147327,-0.623208688164869,0.9553292725330244,-0.6976129964987517,0.0779002975785493
0.3662998212892029,1.3819947018854248,1.0398891051626493,-1.4235908350158826,-0.3905283228555878
0.6788278679999862,-1.4125737967203664,-0.597038642044959,2.157687613808098,0.4768422244137457
-1.5046058060144416,-0.7714926697071497,0.583323974632838,-0.07054550488407009,-0.0037781755842617075
0.7831461220622816,0.3214667309784946,-0.38952830220138035,-0.061930537028170786,0.294592414663689
-0.4479004463118781,0.5474891533228037,1.5058302843192761,0.19525108712278527,0.5918506318394592
-1.54386977319625,1.0171556555878345,0.3108218813202286,-0.6341380680629921,-2.3627992592118474
0.48016531231366216,0.543013390790952,-0.14877074840569565,-1.3852972805976238,-0.32046346513768215
-0.7822470844262521,0.2326020995178678,0.34280068781780854,-0.37886311736206696,-0.5577193736907958
0.6861267488085945,-0.06838564121936039,0.5643678819607015,0.17138063389680178,1.0921663202409324
-1.529761365720603,0.38012878199453093,-1.290956579512453,-0.5242489530923793,0.7633281439392968
1.3163652102685914,0.47707579944878076,1.2117103297023573,-0.3379866193016801,2.1526822625963282
-0.7252945307199458,0.8204763328136021,-0.5504211437988793,1.0580207775291184,0.5233365299142637
-1.1207999783616032,0.9095525715241466,-1.129108112353325,0.3072588715906526,-0.9271761103571722
0.015184687859921362,-1.3920521115841036,-0.07107571796034558,1.0777752034766925,-0.5352373646896614
0.41187805058210347,-0.946373809093443,0.4273474086839699,0.763982861562366,0.958508626781967
-0.7398126207831723,-2.409927177100429,0.43695626866063453,-1.0691216340771603,0.12338150067055459
0.8426327926120265,-0.8289297668736655,-1.6920558989747927,-0.30103073950678927,-1.456172142340892
0.7101122816523199,-0.007848601126699023,1.0824363030593054,-0.2094503494794508,0.1692645542045065
-1.2484793400076553,1.6650716106053358,1.6128200558199846,1.58333233143338,0.012750805733679394
0.1973717974966727,-1.1152192145144662,0.838094603384349,-0.8793448843318626,-0.29423788339741946
0.9141130838588938,-0.41192783728883137,-0.4673270908274855,2.1266971298501067,0.016767753324650386
-0.9255076976526928,0.16115368053105558,0.8718322514264132,0.6855339742340102,-0.04157960976006359
-0.47594667446978767,-0.7250825923214415,-0.10422370317587291,0.4466959291403538,-0.45838097205282985
-1.397495557276879,0.42080142096877826,1.1526697590744517,-0.13520902233150467,-0.4346810541748735
-0.7448541157168389,-0.1271348857354721,-1.3301731559570227,-1.7119158046068548,1.0133440245953076
-2.277327667431728,-1.3468877523027154,0.24278459763266125,-0.6739749862028994,0.1050168168981419
1.2605041158681147,-0.06350575069181327,-1.1883677226983234,0.3504523570124677,-0.22593973078055074
0.2715029856790437,0.04724507364110824,1.6332415675802583,0.10741846438651527,-1.4336137227424854
0.48029295984424053,0.5706000915051919,1.0594315604847755,-0.29212597817030644,0.11097036054057344
-0.0561497789713787,-1.4730020567518478,-0.4301728522576291,-0.052629890493725184,0.18037519086717738
-0.06334633733411313,0.984551686013743,-1.434270956826924,1.0202391217553106,1.4989877059374856
0.5811650669945257,-1.7048791723559524,-0.862284721283854,1.508305412609643,-0.974452077264534
-0.9514626698745898,0.2286105432577598,0.6615775632274253,0.41794278001579227,1.5555584656421702
-1.4017869682190793,0.8183064953970239,0.002989103673828387,0.9822652685639387,0.08257401342594634
1.3995733229798772,-2.4202983979106714,-1.238936704886395,0.5418866595033094,0.2417672180501403
0.945524530529314,-0.2183991169486359,0.12534812021522065,-1.5769115142889647,1.2240602434153685
0.6607134595055021,-0.40417124077170663,0.2775755030385414,1.7026451970253083,0.7384977432109786
0.8182823537112388,-2.104447136317028,-0.3201609082459039,0.31223167294604687,-2.611775890844304
0.050227972031222166,-0.2914017843257043,0.4571281604804073,-1.6026793480931043,1.4104726380459303
-1.5617582995438324,0.014601850977073595,-0.638975584593698,0.8407084079809501,-0.3152303918390003
-0.016056824550693093,2.4957463393421406,-0.19232231030025304,-0.45930947655683385,0.14145931494476602
0.47824230179642335,0.23047644026738648,0.5084138015306919,1.7520778345965102,0.65944415303058
0.7808350324447402,-1.296810215794038,0.3880452354956193,-0.01896547121535494,-0.21862791859926886
-0.7738091734519601,-0.7343561763035431,-2.3528845134604097,0.12643804636616648,-1.758397090780566
0.030910484984113796,1.5660099147250368,1.413640153616155,0.32404635713775554,-1.3979715714786203
0.47149206632866053,-0.055025406027831625,-0.8270832142113986,0.5766386562187912,-0.062083643416977245
1.0321704445915374,0.2832834640132777,0.2969372800211656,0.1420485136125097,0.2164821484164552
-0.33616251463701335,-0.4260918673903808,-1.4628397063643552,0.784269915048426,1.3142538602741727
-2.800337460984902,-0.6061775139242949,0.2175141504800264,0.8178599477130913,-0.20872514683069965
-0.007420990004382177,0.6941940095370902,-0.0024248278139315017,0.9854934089965466,-0.4206740070360508
0.4431344447568092,0.0018918483124062105,-0.18936928162104802,-1.1883609142737188,0.4303029776622641
-0.0019210559625684233,-0.268972973965193,-1.0387389957640518,-1.260480853144842,-0.12113134694651737
-0.8643306328231773,-0.6721051429061858,-0.13340246696804325,-2.236227529342775,1.4969664749620297
1.1721238299436376,-1.24795491428972,-0.7520027893342659,-0.10146774566036143,-1.0352538279443142
1.822703140280242,-2.549475690432602,1.2005229609156838,0.6973483100412479,0.43542094349003546
-0.19881354714686245,0.510364837499146,-0.5447566940231376,-1.015007051595086,0.1358375583048853
0.5163136599016982,-0.8468799382831991,0.4317709874959912,0.8436646307805541,-0.3589511503089485
-0.9119954155741598,1.1498378145756625,-0.6611172119668983,0.7932896816985017,0.7331133411592992
0.08356030488384805,1.7607018586554009,-1.9964750354335135,-0.6713832661130782,0.6259058603553912
0.8111828077568938,-0.09837482322837493,1.321050783997946,0.9960857465144268,0.09279916985490924
0.4824957056982552,1.1862546710921527,1.1315693353221634,-0.1530700810985873,-1.3221095589506635
-0.827096546580029,1.2495769290224907,-0.16237099647081787,0.058699821206302745,1.0326828202557672
-0.03170497688322906,0.5552432143293708,0.8200200802951096,0.41637434659300976,0.6029385059299387
-0.022381281678479876,-0.37471703673267914,0.034494115092489376,-0.3039902237670764,-0.3416976108340667
-1.5307555640059496,0.545737483899649,-0.5059409496451672,-0.551792428379403,-1.0032096037763687
-0.046171705689711795,-0.43737288678110925,-0.07731533350918583,-0.32703829232037457,0.7880406346190097
0.20476938124369082,0.8019988583322727,2.851716138987859,-0.13329367778385676,-0.4799716462784649
-1.6127246169846732,-0.9731574570735969,-0.24037386843650188,0.8974956340543164,0.640987220199079
-0.6501052637608878,-0.5324056300679344,1.076328652374105,0.5605692803967025,0.8759420106053073
-0.282413162072565,-0.8352644251083468,-0.3653039693569652,1.012287952691595,-0.16279224373026968
1.0896489334870714,-2.015189848123795,1.1773103350749172,0.5013333616033058,2.3657122693085557
-0.7841965662858759,-0.47816116906348477,1.2055404585566314,-0.9785522549826297,-0.6519437234213731
-1.058993438704478,0.91859904762013,-0.028629147045764556,1.8295392708816423,-0.585117577787995
-0.5232456506426454,-0.6813044348682804,-1.7645699438609204,-0.7249848149043919,1.0634002824558197
0.4687005654551775,1.2621967899737971,-0.680471731293587,-0.6906765243152279,-1.5667272765657474
0.18893362432640975,-0.9517900096048362,-0.53615439420293,0.15393038484637675,1.5763788144539579
0.36486178743583497,-3.183386765231529,0.3427591613466718,-1.3368875002795109,1.5278218671239707
0.7054255758082303,0.17869545074856355,0.44166951524283704,0.6593065303295884,-0.38415719080998645
0.7165904108254082,-0.8371738739801872,1.00590230271396,-2.1408312422017763,2.8656299274354957
0.09103527406600513,-0.5853563427110777,3.4822028203740083,0.8910483298116743,-0.09131801523701069
-0.33981785988887264,1.590372982668088,-0.5170060316059559,-0.7230627691141064,1.4325820335589505
1.5950804012333506,-0.7289584946288159,1.8346943355577434,-1.3840549533650044,1.06897083580611
1.230228452839657,0.45681569828064145,-0.3685816834152555,1.9229629296406225,-0.8422654967852513
-0.057381820492431325,0.46488890397829247,-0.4758020435085013,1.248938449396509,-0.8759634004303527
0.8965673908446323,0.2694689047332483,-0.026299028252064486,-0.8533796005613673,-0.39419641383748183
1.0043851340959309,1.560258827628045,0.48790722374958,0.027139666581387525,-0.5686655351015439
-1.870232509664669,1.8421058562935733,-0.3295027526615769,0.7380755323323807,-0.7874949868667699
-0.11945617915377703,0.537905349120335,-0.26129328002132446,0.9390992607806935,1.6373655132517904
0.27237634956915535,0.450822401501134,0.30214161061250394,2.340380611488337,-0.9544898211168388
0.22263650951256075,2.794388774321282,-1.0770273155942163,0.8721027043503882,0.03204853564281496
-0.7450242545969851,0.9720816890098658,-2.560859867809044,-1.5678491033788813,1.3104878471349326
1.0854447203595632,-1.1923388492313294,1.155090434638811,-0.3450535396706466,0.3430032792680187
0.2241452623265496,1.5447094197385365,0.799249196472407,0.36926458327416045,0.4799649282693896
-0.21941716423668028,0.43940583612530676,1.775431915075954,0.07637464538653026,0.3832775801983645
0.007845462018811736,-0.2540785876939384,-1.5431899368708826,-0.6148179805692907,0.808382586942471
1.6632609162163337,-0.8149134594408737,0.5973535616334565,-0.0659178543181821,-0.4628840592592006
0.7718284771016138,0.4121838978567886,-0.0019982495187145146,-0.4831006719309112,0.4371748923545875
1.0339102248649918,0.07317838402694862,2.4630214288223917,0.6298603272134058,-0.16639074323029804
-0.6756070238031836,0.5550559141333579,-0.245559090409995,0.7579166592991843,-0.33129096348014014
0.4660594385038839,-1.482457731872242,-0.925208150413725,0.07982930630968585,1.193327449744339
0.34525359356029567,0.5287847842487623,0.2899083418477789,-1.1695925890482575,-0.6520876654501392
1.8000626837381526,0.18734583821247525,-0.9690871117296757,0.20967616835349578,2.559883622955264
-0.03988399150323378,1.2743519148541809,-0.9612434935815227,1.1617678041479806,0.27757639713885623
1.3253813437480504,0.8721142426887929,0.31763239971661716,0.8302011661707757,0.6267131767087679
0.6020108708199227,-1.4145094353080743,1.190595642307238,-0.5955888072464677,-0.3854484689637285
0.21739170311896874,1.0937037888726509,0.20527875404100152,1.2179420326139243,-0.48690211968435476
0.500247913925757,-0.26006638755399075,0.5948973927358954,1.8247111156924156,-0.874002716861401
0.6236622361754411,0.7046015358106581,0.041133293943756116,1.3516839822530728,-1.0688393063430106
-0.6677613204474163,0.08529147528905853,0.5312901741394336,-0.0071475893794811785,0.5058099468820435
1.39283409956382,-1.5619833623974781,-0.5217063581123902,-0.1032487882346636,1.461234989990285
-0.5157820981607492,-0.7551369789042849,-1.3521237537954502,-0.20659512576723824,0.6904635419976877
-2.712272187775382,-1.054573610886655,-0.677069206145467,-0.22177070047356487,-0.24569275089827314
-2.7298444672321325,0.5847997250268003,-0.5058617029609246,-1.6098969111757102,-0.03339766049620326
0.17328337902938082,-0.8897980142849085,1.821826748274534,-0.1814256175709741,-0.478789915129628
1.6299527211842442,-1.5543020291709335,-0.7710515569902977,-0.8459188649852502,-0.3153221741047379
2.2730276215980076,-1.1577649842290907,-0.3672599471662628,-1.7476572363399705,2.0911887147922075
-0.3663698334043767,0.6292895906497303,0.11852330413358556,2.3881902042025374,0.5797899955979917
-2.1065567709774276,0.4161529064316324,0.30881574143342194,-1.4721695796636074,0.07181289859215287
-0.17667835750396355,0.9832277752040043,0.03373138231745226,1.439285954788763,0.9145486064335181
1.1705676717937137,-1.8112970190276874,1.3663104231177616,-1.9848416411526009,-0.7363560577448558
-0.04781903519279232,0.3530868847452497,1.0475562229100746,-1.701473497377394,0.9298730437576967
1.122093695704013,0.4344970886259427,-0.4491521834705847,-1.984966744545261,1.2114522847238192
0.6117639841552278,-1.021275240300129,0.4100176130461847,-2.5355160922738555,1.1701211602243473
1.333272940549819,1.329142223458594,-0.1307375928848632,0.0063904283115823225,0.34717005819756824
1.4299481315953149,-0.15766762970090611,1.7958354145831787,-1.6372780635795319,-0.010616323295212731
-1.1642034170030828,0.8768807057421314,-0.9354732373316,1.1014856550384278,0.8587711799831232
-0.8804613377015081,0.7474952892101996,0.5528555819625474,0.15642874051638203,1.1701921542335814
0.638718197495614,-1.4649714947963317,0.9638748358047363,-0.6617347866725111,-0.34916308633832965
-0.7663672052301748,-0.06298087039454758,-0.5334117927303887,1.1802934732969732,-0.5874022873263062
-1.1972531688126111,1.2963534235205862,1.0290182947353819,-0.8166617490994631,-0.8442263108401573
-1.0909630469351588,-0.72829511167764,1.2429938941378111,1.4600206328759724,-0.6516894297909016
0.4199718723648072,-0.7872245249577372,0.9008192940405719,-0.4629873927544507,0.3842487546485143
-0.5641786056290374,0.8536174848956536,1.1793602018270228,0.5841822270930563,-1.284028072366947
0.5731250242660804,0.16590143481979422,1.0279832127950288,-0.7633784185612753,-2.2396064858965574
-0.4776332595624434,0.16258516905946957,-2.391172397472604,1.1909922695600097,-1.1474620831710838
0.07080493489990465,-0.34378918552740867,-0.33629526443992863,-2.2240711269535236,0.06074489290301849
-1.5045539469062985,-1.1817023949144743,0.44015972563627825,0.486550059887672,-1.198395562363269
-0.3857519260490986,1.7231953861400024,-2.1410293109855876,-1.1600090316136304,-1.4758257751713773
1.2923092334866166,-0.8573551087128708,-0.842132449578162,0.5637333152213966,-1.8816730759337705
1.7987260111217964,0.908477700388869,0.06023994635398745,-0.3734777171516218,0.7793306717919639
0.15143395803605372,0.09111559695846914,0.6412454893473201,-0.30628054479764427,-0.6977170050684064
1.3720671970482496,-0.5555565023841944,-0.8705766022047501,0.15561312546058706,2.65968534350251
0.23921754506195725,0.17188410817687846,0.5151052529839191,1.380950525642781,1.0679474447808015
0.8151404895316,-0.7113103407045273,0.5305796120416443,-0.7170162082070237,-1.5979019389411366
-0.5724121879680234,-0.2864381526214279,0.5847116774505251,0.732665675997056,0.7757157789515436
-1.5048254564555679,-1.0678049216957488,-0.00971403113961403,-0.13063299015811536,-0.9429000507148029
0.29160001025115323,1.0987119148441689,-0.9929088247881434,0.03335912249822791,0.8990798545986379
-0.15841052903178682,0.44757379046773715,1.8662193794642843,2.13256659111779,0.2548341636592045
0.754277699853421,0.009881582459280521,-0.7526563011650015,1.4779771815140181,0.8489064230151574
-0.21593890464391718,0.5875318766846238,0.7506650787704253,-2.1742486207420195,0.3082018966251557
-1.6113487832235416,0.5760756306443383,-0.20402855900083092,0.9968927638669001,-1.4286053734867918
0.07769858195937406,-0.018308201875187807,-0.32220581734339626,0.6936490077574434,-2.111145258836892
-0.08199841004256385,-1.278345629048576,1.2041363844405366,0.7039683350221987,-0.30540314204466884
0.7131787204228652,-1.6191331392616921,-1.697976478476241,0.14368576791338397,-0.40387396541799
-0.9705158169197114,-1.0819880814730696,-1.3960158477616231,0.14535289766955994,1.3535719668550528
-0.06872967160842923,1.1276103756400806,-1.4792367952558325,0.901910618311202,-0.7969137668555114
0.3104764810597198,-1.128054005593335,0.05585237941926884,1.2671083092554198,0.8262695032763524
0.5804834293157813,0.5964503151897057,-0.5980448347215594,0.7403502355221144,-0.04052985158784637
1.0678934138891325,0.27143003409918987,-0.31976460455684336,-0.2632966175705563,1.326301575559578
-0.5909373161280833,0.321898222224113,-0.2562760620052023,-0.9536754433867195,0.5255114102612743
-0.378929181858946,-0.4905006449097145,-1.8756361074790604,2.3943710420061772,-0.5662247167148363
-0.2955925419219193,-0.28260750816941876,0.5069872161469862,0.242953111706484,1.204115926445204
-0.6824387258785558,-2.2646102669121158,0.3877718498069136,1.5563900816030551,-0.9526161687011714
0.1633021920707947,0.2029129162589823,1.2102745632024767,-0.7166611141270912,-0.5470761788786719
0.24883942491199892,1.2199263397333118,-0.3682351660198523,-0.545486116823649,-0.14076814281376765
0.5089096154630313,1.0558621450790713,-0.8105720150524862,-0.13154105040807815,0.8050643843201353
1.062622408194058,-0.6549864604994255,-1.0736585203940212,0.514875651297626,1.0786455477139234
0.3666833530333436,-1.4582882745924528,-0.574981857159332,0.09618156663498534,-0.2990694677253678
0.12559501960291647,-0.5699230211723106,0.07640665308324976,-0.4320035751483685,1.373188016172047
0.5405602219831831,-0.7303642018559597,0.8537470728204497,1.2251036792963024,-0.45934508130420976
-1.8941546490786252,-1.698411861952174,-0.08759797247123953,-1.6492247449544277,0.45031994581754686
0.9863591572084988,1.8411584822764342,-0.2896514681593417,0.34493083815867387,0.5036456097529786
0.34914961971514996,-0.09527311190080856,-0.52762240437315,0.42677736196316673,0.3076248352730119
0.7769322850986867,0.9195564582607478,-1.2658057817640735,-0.7236271095008829,-0.9479896865573325
-0.007028325005470519,1.2627130081033318,1.5969019710914996,-0.935560368293986,1.1278045258190226
